'../../data/manuscripts/tei/1097.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/782.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1172.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1388.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/597.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/895.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/398.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1536.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1257.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1235.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1518.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/893.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/766.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/367.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/602.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/380.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1118.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/301.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/710.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/419.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1052.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/969.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1512.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/923.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1242.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/317.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/997.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/787.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1328.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/864.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1074.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/692.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/958.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/927.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/448.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/303.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/875.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1276.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1445.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1347.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/339.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/954.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/345.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/894.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/948.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1391.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/430.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/558.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1394.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1392.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1521.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1224.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/942.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1255.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/586.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/451.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1138.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/926.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/392.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/819.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1035.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/844.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1029.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1312.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/529.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1455.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/742.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/559.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1366.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/703.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/900.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/671.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1293.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/650.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1105.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/749.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/836.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/315.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1032.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/663.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/418.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/613.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/591.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/916.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/700.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/540.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1387.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1423.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/467.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1186.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1277.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1099.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1262.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/845.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1120.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/852.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/932.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/395.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1213.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1019.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/383.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/497.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1014.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1222.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/490.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/861.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1515.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1358.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/992.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1289.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1348.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/811.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1246.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/981.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/614.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1173.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/896.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/606.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1310.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1167.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/474.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1430.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1334.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1450.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1046.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/513.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/726.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1202.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/327.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1408.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/422.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/913.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/934.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/564.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1527.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/556.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1150.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1485.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/746.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/579.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1060.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/905.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1378.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1505.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/592.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1504.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/454.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/697.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1095.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/909.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1285.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/941.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1237.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1182.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/890.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1381.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1436.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1041.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1444.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/892.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/984.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/919.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1337.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/791.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1542.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/972.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1109.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1081.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1288.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1216.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/312.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1199.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/828.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/584.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/983.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/711.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1402.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/516.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/778.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1489.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/842.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/865.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/486.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/628.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1514.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/452.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/891.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/379.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/879.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/914.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/839.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/719.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/599.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/669.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/389.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/752.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/525.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/915.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1490.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/512.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/594.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1344.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1419.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/577.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1245.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/344.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/314.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1174.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1360.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/952.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/329.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1225.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1063.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/578.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/944.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/544.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/947.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1056.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1223.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1551.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/820.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1432.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/764.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1482.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/743.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1217.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1441.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
